epoch,loss/ck_epoch,loss/ck_step,loss/noise_epoch,loss/noise_step,loss/post_epoch,loss/post_step,loss/rec_epoch,loss/rec_step,loss/total_epoch,loss/total_step,lr-Adam,step,val_loss,val_psnr,val_ssim
,,,,,,,,,,,0.00015999621010382887,14206,,,
16,,0.0017202881863340735,,0.0024253956507891417,,0.004385459236800671,,0.012654640711843967,,0.010193138383328915,,14206,,,
,,,,,,,,,,,0.00015999621010382887,14207,,,
16,,0.001827726373448968,,0.0021381862461566925,,0.004057586193084717,,0.014227790758013725,,0.010632024146616459,,14207,,,
,,,,,,,,,,,0.00015999621010382887,14208,,,
16,,0.0017673156689852476,,0.002260340843349695,,0.004514953121542931,,0.014138936065137386,,0.010812010616064072,,14208,,,
,,,,,,,,,,,0.00015999621010382887,14209,,,
16,,0.001549494219943881,,0.002927411114796996,,0.004400270059704781,,0.013720279559493065,,0.011197516694664955,,14209,,,
,,,,,,,,,,,0.00015999621010382887,14210,,,
16,,0.0,,0.0036602658219635487,,0.005169492214918137,,0.013257410377264023,,0.011581344529986382,,14210,,,
,,,,,,,,,,,0.00015999621010382887,14211,,,
16,,0.0,,0.0028507993556559086,,0.004944692365825176,,0.01443588174879551,,0.011304913088679314,,14211,,,
,,,,,,,,,,,0.00015999621010382887,14212,,,
16,,0.0,,0.004608695860952139,,0.005886642262339592,,0.013786818832159042,,0.012973764911293983,,14212,,,
,,,,,,,,,,,0.00015999621010382887,14213,,,
16,,0.0,,0.0036457309033721685,,0.00505318446084857,,0.014069698750972748,,0.01194387674331665,,14213,,,
,,,,,,,,,,,0.00015999621010382887,14214,,,
16,,0.0,,0.00410948321223259,,0.005592050962150097,,0.013181371614336967,,0.012098181992769241,,14214,,,
,,,,,,,,,,,0.00015999621010382887,14215,,,
16,,0.0,,0.0035792773123830557,,0.005139420740306377,,0.014056168496608734,,0.01189221628010273,,14215,,,
,,,,,,,,,,,0.00015999621010382887,14216,,,
16,,0.0,,0.0019516926258802414,,0.004067029803991318,,0.014325861819088459,,0.010131380520761013,,14216,,,
,,,,,,,,,,,0.00015999621010382887,14217,,,
16,,0.002185400342568755,,0.0022086002863943577,,0.003935331478714943,,0.013643776997923851,,0.010451401583850384,,14217,,,
,,,,,,,,,,,0.00015999621010382887,14218,,,
16,,0.002049416070804,,0.004198371432721615,,0.005407495889812708,,0.013746676966547966,,0.012833467684686184,,14218,,,
,,,,,,,,,,,0.00015999621010382887,14219,,,
16,,0.0019309184281155467,,0.0019224040443077683,,0.004407994914799929,,0.01391176413744688,,0.01036646869033575,,14219,,,
,,,,,,,,,,,0.00015999621010382887,14220,,,
16,,0.0,,0.0031834044493734837,,0.004750918596982956,,0.01289346069097519,,0.010817864909768105,,14220,,,
,,,,,,,,,,,0.00015999621010382887,14221,,,
16,,0.0,,0.003208791371434927,,0.004929960239678621,,0.013959649950265884,,0.01142110675573349,,14221,,,
,,,,,,,,,,,0.00015999621010382887,14222,,,
16,,0.0,,0.003142197150737047,,0.005015271715819836,,0.014458946883678436,,0.011625489220023155,,14222,,,
,,,,,,,,,,,0.00015999621010382887,14223,,,
16,,0.0,,0.004350036382675171,,0.005293610040098429,,0.013130797073245049,,0.012238837778568268,,14223,,,
,,,,,,,,,,,0.00015999621010382887,14224,,,
16,,0.0,,0.0031901029869914055,,0.005157535895705223,,0.013829146511852741,,0.011394060216844082,,14224,,,
,,,,,,,,,,,0.00015999621010382887,14225,,,
16,,0.0020235255360603333,,0.003336576046422124,,0.004873621743172407,,0.01387961395084858,,0.011899493634700775,,14225,,,
,,,,,,,,,,,0.00015999621010382887,14226,,,
16,,0.0022471421398222446,,0.0022032069973647594,,0.004362101666629314,,0.014682927168905735,,0.01108462456613779,,14226,,,
,,,,,,,,,,,0.00015999621010382887,14227,,,
16,,0.0017565295565873384,,0.002752633299678564,,0.004396081902086735,,0.012748382985591888,,0.010577150620520115,,14227,,,
,,,,,,,,,,,0.00015999621010382887,14228,,,
16,,0.0016876361332833767,,0.00196613441221416,,0.004026220180094242,,0.013943042606115341,,0.010281737893819809,,14228,,,
,,,,,,,,,,,0.00015999621010382887,14229,,,
16,,0.0,,0.00414244132116437,,0.005591488443315029,,0.013511721044778824,,0.012296173721551895,,14229,,,
,,,,,,,,,,,0.00015999621010382887,14230,,,
16,,0.0,,0.0048465002328157425,,0.0059143779799342155,,0.013695964589715004,,0.013173077255487442,,14230,,,
,,,,,,,,,,,0.00015999621010382887,14231,,,
16,,0.0,,0.0035959468223154545,,0.005213052034378052,,0.013672847300767899,,0.01173563301563263,,14231,,,
,,,,,,,,,,,0.00015999621010382887,14232,,,
16,,0.002385229803621769,,0.00460477638989687,,0.005633649416267872,,0.012948576360940933,,0.0129645224660635,,14232,,,
,,,,,,,,,,,0.00015999621010382887,14233,,,
16,,0.001907225465402007,,0.003594363108277321,,0.0053993044421076775,,0.014023914001882076,,0.012337591499090195,,14233,,,
,,,,,,,,,,,0.00015999621010382887,14234,,,
16,,0.0019547706469893456,,0.0031837450806051493,,0.00508069945499301,,0.01415509544312954,,0.011922420933842659,,14234,,,
,,,,,,,,,,,0.00015999621010382887,14235,,,
16,,0.0019117204938083887,,0.002396328840404749,,0.004176623187959194,,0.013807043433189392,,0.010726350359618664,,14235,,,
,,,,,,,,,,,0.00015999621010382887,14236,,,
16,,0.0,,0.00365294492803514,,0.005238198675215244,,0.013761652633547783,,0.011843320913612843,,14236,,,
,,,,,,,,,,,0.00015999621010382887,14237,,,
16,,0.0017905019922181964,,0.003926925361156464,,0.005541881546378136,,0.013462342321872711,,0.012401667423546314,,14237,,,
,,,,,,,,,,,0.00015999621010382887,14238,,,
16,,0.0,,0.002537339925765991,,0.004513776861131191,,0.013588452711701393,,0.01046001072973013,,14238,,,
,,,,,,,,,,,0.00015999621010382887,14239,,,
16,,0.0,,0.0038887974806129932,,0.0053163752891123295,,0.01416878029704094,,0.012302281334996223,,14239,,,
,,,,,,,,,,,0.00015999621010382887,14240,,,
16,,0.0,,0.002622269093990326,,0.004399314057081938,,0.012387027963995934,,0.009915610775351524,,14240,,,
,,,,,,,,,,,0.00015999621010382887,14241,,,
16,,0.0021194014698266983,,0.0034711682237684727,,0.0050389887765049934,,0.013394877314567566,,0.011852234601974487,,14241,,,
,,,,,,,,,,,0.00015999621010382887,14242,,,
16,,0.0019027681555598974,,0.0036847840528935194,,0.005464293994009495,,0.014135433360934258,,0.0124991275370121,,14242,,,
,,,,,,,,,,,0.00015999621010382887,14243,,,
16,,0.0,,0.0024835362564772367,,0.004561881069093943,,0.013970370404422283,,0.010609191842377186,,14243,,,
,,,,,,,,,,,0.00015999621010382887,14244,,,
16,,0.0017575514502823353,,0.003650838043540716,,0.004948180168867111,,0.013718702830374241,,0.012098744511604309,,14244,,,
,,,,,,,,,,,0.00015999621010382887,14245,,,
16,,0.001922287279739976,,0.003918156027793884,,0.00536869652569294,,0.013376553542912006,,0.012333064340054989,,14245,,,
,,,,,,,,,,,0.00015999621010382887,14246,,,
16,,0.0,,0.0037931553088128567,,0.0054090688936412334,,0.014300381764769554,,0.012295613065361977,,14246,,,
,,,,,,,,,,,0.00015999621010382887,14247,,,
16,,0.0,,0.0025693289935588837,,0.004753417335450649,,0.014777328819036484,,0.011146347969770432,,14247,,,
,,,,,,,,,,,0.00015999621010382887,14248,,,
16,,0.0018754354678094387,,0.0035406779497861862,,0.0051338402554392815,,0.013453194871544838,,0.011925822123885155,,14248,,,
,,,,,,,,,,,0.00015999621010382887,14249,,,
16,,0.0015259543433785439,,0.003879264695569873,,0.00508689321577549,,0.013192830607295036,,0.012052593752741814,,14249,,,
,,,,,,,,,,,0.00015999621010382887,14250,,,
16,,0.0020709182135760784,,0.0031357896514236927,,0.004863197915256023,,0.014271669089794159,,0.011901607736945152,,14250,,,
,,,,,,,,,,,0.00015999621010382887,14251,,,
16,,0.001783439191058278,,0.0031736150849610567,,0.0050283158197999,,0.013907008804380894,,0.01174088567495346,,14251,,,
,,,,,,,,,,,0.00015999621010382887,14252,,,
16,,0.0,,0.0029209800995886326,,0.004765807185322046,,0.01454535685479641,,0.011385109275579453,,14252,,,
,,,,,,,,,,,0.00015999621010382887,14253,,,
16,,0.0,,0.0032626125030219555,,0.004943592473864555,,0.014104273170232773,,0.01155064720660448,,14253,,,
,,,,,,,,,,,0.00015999621010382887,14254,,,
16,,0.0,,0.0019720327109098434,,0.004020264372229576,,0.013060953468084335,,0.009507575072348118,,14254,,,
,,,,,,,,,,,0.00015999621010382887,14255,,,
16,,0.0,,0.0036726805847138166,,0.005037297960370779,,0.013454648666083813,,0.011659329757094383,,14255,,,
,,,,,,,,,,,0.00015999621010382887,14256,,,
16,,0.0,,0.004986576270312071,,0.006179929245263338,,0.014178933575749397,,0.013621024787425995,,14256,,,
,,,,,,,,,,,0.00015999621010382887,14257,,,
16,,0.0,,0.0031709219329059124,,0.004699233919382095,,0.012963824905455112,,0.010827641934156418,,14257,,,
,,,,,,,,,,,0.00015999621010382887,14258,,,
16,,0.0,,0.003469151444733143,,0.005174454301595688,,0.014310203492641449,,0.01191786676645279,,14258,,,
,,,,,,,,,,,0.00015999621010382887,14259,,,
16,,0.0020585202146321535,,0.001440348569303751,,0.0035450831055641174,,0.013970708474516869,,0.009723678231239319,,14259,,,
,,,,,,,,,,,0.00015999621010382887,14260,,,
16,,0.0,,0.0022271419875323772,,0.004453374072909355,,0.013704691082239151,,0.010192831046879292,,14260,,,
,,,,,,,,,,,0.00015999621010382887,14261,,,
16,,0.0,,0.0017819409258663654,,0.004010852891951799,,0.01393384300172329,,0.009751575067639351,,14261,,,
,,,,,,,,,,,0.00015999621010382887,14262,,,
16,,0.0020938250236213207,,0.0026103327982127666,,0.004748904146254063,,0.014006588608026505,,0.01121961884200573,,14262,,,
,,,,,,,,,,,0.00015999621010382887,14263,,,
16,,0.0,,0.0029682726599276066,,0.00471050851047039,,0.014162063598632812,,0.01122693158686161,,14263,,,
,,,,,,,,,,,0.00015999621010382887,14264,,,
16,,0.002118213102221489,,0.003892139997333288,,0.005584907718002796,,0.013928784057497978,,0.012676401995122433,,14264,,,
,,,,,,,,,,,0.00015999621010382887,14265,,,
16,,0.0017409778665751219,,0.002152076456695795,,0.004281150177121162,,0.014371081255376339,,0.010756099596619606,,14265,,,
,,,,,,,,,,,0.00015999621010382887,14266,,,
16,,0.002241133712232113,,0.004146576393395662,,0.005206333473324776,,0.013886572793126106,,0.012839673087000847,,14266,,,
,,,,,,,,,,,0.00015999621010382887,14267,,,
16,,0.0016216646181419492,,0.00182445184327662,,0.0038941828534007072,,0.013038506731390953,,0.009641584008932114,,14267,,,
,,,,,,,,,,,0.00015999621010382887,14268,,,
16,,0.0,,0.0041831317357718945,,0.005455460865050554,,0.014772631227970123,,0.01293331291526556,,14268,,,
,,,,,,,,,,,0.00015999621010382887,14269,,,
16,,0.002109697787091136,,0.00198304932564497,,0.003980082925409079,,0.013277189806103706,,0.010038604028522968,,14269,,,
,,,,,,,,,,,0.00015999621010382887,14270,,,
16,,0.0,,0.002415505237877369,,0.004239735659211874,,0.014245264232158661,,0.010598071850836277,,14270,,,
,,,,,,,,,,,0.00015999621010382887,14271,,,
16,,0.002000699518248439,,0.0027830603066831827,,0.0046694022603333,,0.013723134994506836,,0.011212118901312351,,14271,,,
,,,,,,,,,,,0.00015999621010382887,14272,,,
16,,0.0019127604318782687,,0.0032062497921288013,,0.005013934802263975,,0.014258216135203838,,0.01197139360010624,,14272,,,
,,,,,,,,,,,0.00015999621010382887,14273,,,
16,,0.0,,0.0021067922934889793,,0.003993641585111618,,0.012831414118409157,,0.009520909748971462,,14273,,,
,,,,,,,,,,,0.00015999621010382887,14274,,,
16,,0.0,,0.0025387690402567387,,0.004519510082900524,,0.013048063963651657,,0.010192678309977055,,14274,,,
,,,,,,,,,,,0.00015999621010382887,14275,,,
16,,0.002025881316512823,,0.0023714532144367695,,0.004177468363195658,,0.012901050969958305,,0.010271521285176277,,14275,,,
,,,,,,,,,,,0.00015999621010382887,14276,,,
16,,0.0,,0.001976731000468135,,0.004347819834947586,,0.014433667063713074,,0.010280519723892212,,14276,,,
,,,,,,,,,,,0.00015999621010382887,14277,,,
16,,0.0,,0.0035381540656089783,,0.005440771579742432,,0.014212774112820625,,0.012004734948277473,,14277,,,
,,,,,,,,,,,0.00015999621010382887,14278,,,
16,,0.0,,0.0025395755656063557,,0.004654516465961933,,0.013522496446967125,,0.01046445406973362,,14278,,,
,,,,,,,,,,,0.00015999621010382887,14279,,,
16,,0.0,,0.0029079183004796505,,0.00477284099906683,,0.013762091286480427,,0.010982174426317215,,14279,,,
,,,,,,,,,,,0.00015999621010382887,14280,,,
16,,0.0,,0.002812699880450964,,0.00495690293610096,,0.013542563654482365,,0.010823207907378674,,14280,,,
,,,,,,,,,,,0.00015999621010382887,14281,,,
16,,0.002468457445502281,,0.00150916981510818,,0.003938945475965738,,0.014055842533707619,,0.010015519335865974,,14281,,,
,,,,,,,,,,,0.00015999621010382887,14282,,,
16,,0.001997454557567835,,0.0023247709032148123,,0.004346997011452913,,0.013803074136376381,,0.010712547227740288,,14282,,,
,,,,,,,,,,,0.00015999621010382887,14283,,,
16,,0.0,,0.0024180389009416103,,0.004352688789367676,,0.01272829994559288,,0.009870361536741257,,14283,,,
,,,,,,,,,,,0.00015999621010382887,14284,,,
16,,0.001945160678587854,,0.0026241629384458065,,0.00487269414588809,,0.014313863590359688,,0.011388299986720085,,14284,,,
,,,,,,,,,,,0.00015999621010382887,14285,,,
16,,0.001823040540330112,,0.0030284905806183815,,0.004718011245131493,,0.013093946501612663,,0.01111957523971796,,14285,,,
,,,,,,,,,,,0.00015999621010382887,14286,,,
16,,0.0018471558578312397,,0.003031678032130003,,0.004814980551600456,,0.01385907270014286,,0.011534390971064568,,14286,,,
,,,,,,,,,,,0.00015999621010382887,14287,,,
16,,0.0,,0.0019586673006415367,,0.004200959112495184,,0.013960586860775948,,0.009989200159907341,,14287,,,
,,,,,,,,,,,0.00015999621010382887,14288,,,
16,,0.0019882977940142155,,0.0031662366818636656,,0.004985397681593895,,0.013497568666934967,,0.011559030041098595,,14288,,,
,,,,,,,,,,,0.00015999621010382887,14289,,,
16,,0.001956203253939748,,0.003526930231601,,0.004927235655486584,,0.013210959732532501,,0.011755459010601044,,14289,,,
,,,,,,,,,,,0.00015999621010382887,14290,,,
16,,0.001668564509600401,,0.0034690536558628082,,0.0050835516303777695,,0.013536425307393074,,0.011841867119073868,,14290,,,
,,,,,,,,,,,0.00015999621010382887,14291,,,
16,,0.0,,0.0032036183401942253,,0.005366665311157703,,0.015015349723398685,,0.012052958831191063,,14291,,,
,,,,,,,,,,,0.00015999621010382887,14292,,,
16,,0.0,,0.003856541821733117,,0.005240833852440119,,0.014139700680971146,,0.012236600741744041,,14292,,,
,,,,,,,,,,,0.00015999621010382887,14293,,,
16,,0.0,,0.0030180667527019978,,0.004638270940631628,,0.013655977323651314,,0.011005623266100883,,14293,,,
,,,,,,,,,,,0.00015999621010382887,14294,,,
16,,0.002103228121995926,,0.0033303876407444477,,0.004894315265119076,,0.01405480969697237,,0.012002017349004745,,14294,,,
,,,,,,,,,,,0.00015999621010382887,14295,,,
16,,0.0,,0.0029455830808728933,,0.004623821005225182,,0.013470673933625221,,0.010836875066161156,,14295,,,
,,,,,,,,,,,0.00015999621010382887,14296,,,
16,,0.0019645977299660444,,0.0027484982274472713,,0.0046676332131028175,,0.013539755716919899,,0.011078204028308392,,14296,,,
,,,,,,,,,,,0.00015999621010382887,14297,,,
16,,0.0,,0.002843678928911686,,0.004645999521017075,,0.013003308326005936,,0.010506832972168922,,14297,,,
,,,,,,,,,,,0.00015999621010382887,14298,,,
16,,0.0,,0.004074289463460445,,0.005503080319613218,,0.013230406679213047,,0.012065263465046883,,14298,,,
,,,,,,,,,,,0.00015999621010382887,14299,,,
16,,0.0,,0.003911562729626894,,0.005332120228558779,,0.01419920101761818,,0.012344193644821644,,14299,,,
,,,,,,,,,,,0.00015999621010382887,14300,,,
16,,0.002148234751075506,,0.0024456705432385206,,0.0045771230943500996,,0.013819403946399689,,0.010929299518465996,,14300,,,
,,,,,,,,,,,0.00015999621010382887,14301,,,
16,,0.0017747420351952314,,0.002675783121958375,,0.004519672133028507,,0.013977106660604477,,0.011149203404784203,,14301,,,
,,,,,,,,,,,0.00015999621010382887,14302,,,
16,,0.0,,0.002533332444727421,,0.004513705149292946,,0.01501674484461546,,0.011170131154358387,,14302,,,
,,,,,,,,,,,0.00015999621010382887,14303,,,
16,,0.0020693265832960606,,0.003869174513965845,,0.005327180959284306,,0.013992921449244022,,0.012611296027898788,,14303,,,
,,,,,,,,,,,0.00015999621010382887,14304,,,
16,,0.0018327846191823483,,0.004111038520932198,,0.005513794254511595,,0.014826484955847263,,0.01326928660273552,,14304,,,
,,,,,,,,,,,0.00015999621010382887,14305,,,
16,,0.0017133532091975212,,0.002910553477704525,,0.004760541953146458,,0.013624255545437336,,0.01125548779964447,,14305,,,
,,,,,,,,,,,0.00015999621010382887,14306,,,
16,,0.0,,0.002885843627154827,,0.00472764577716589,,0.013966832309961319,,0.011051171459257603,,14306,,,
,,,,,,,,,,,0.00015999621010382887,14307,,,
16,,0.0,,0.002465407829731703,,0.004475392401218414,,0.01426783949136734,,0.010718176141381264,,14307,,,
,,,,,,,,,,,0.00015999621010382887,14308,,,
16,,0.0,,0.003666871227324009,,0.005405309610068798,,0.013521174900233746,,0.011778785847127438,,14308,,,
,,,,,,,,,,,0.00015999621010382887,14309,,,
16,,0.0,,0.0027103694155812263,,0.00472803832963109,,0.014807332307100296,,0.011296045035123825,,14309,,,
,,,,,,,,,,,0.00015999621010382887,14310,,,
16,,0.0,,0.00203189579769969,,0.004109053872525692,,0.013511139899492264,,0.009814729914069176,,14310,,,
,,,,,,,,,,,0.00015999621010382887,14311,,,
16,,0.002100596437230706,,0.0016571797896176577,,0.003746586851775646,,0.01399284414947033,,0.010010368190705776,,14311,,,
,,,,,,,,,,,0.00015999621010382887,14312,,,
16,,0.0,,0.0032052083406597376,,0.004725001752376556,,0.013793257996439934,,0.011283088475465775,,14312,,,
,,,,,,,,,,,0.00015999621010382887,14313,,,
16,,0.0018635126762092113,,0.003277611220255494,,0.005027330480515957,,0.01372483279556036,,0.011769562028348446,,14313,,,
,,,,,,,,,,,0.00015999621010382887,14314,,,
16,,0.002185320947319269,,0.003098510205745697,,0.0049369558691978455,,0.013874964788556099,,0.011707296594977379,,14314,,,
,,,,,,,,,,,0.00015999621010382887,14315,,,
16,,0.0,,0.0037942740600556135,,0.0053970906883478165,,0.013498454354703426,,0.011892774142324924,,14315,,,
,,,,,,,,,,,0.00015999621010382887,14316,,,
16,,0.001827256754040718,,0.004521733149886131,,0.005647549405694008,,0.013154151849448681,,0.012876147404313087,,14316,,,
,,,,,,,,,,,0.00015999621010382887,14317,,,
16,,0.0,,0.0026603026781231165,,0.004598219878971577,,0.013497058302164078,,0.010558387264609337,,14317,,,
,,,,,,,,,,,0.00015999621010382887,14318,,,
16,,0.0018694286700338125,,0.0025996516924351454,,0.004382520914077759,,0.013999350368976593,,0.011068842373788357,,14318,,,
,,,,,,,,,,,0.00015999621010382887,14319,,,
16,,0.0016550272703170776,,0.002306430833414197,,0.004072133451700211,,0.013037683442234993,,0.010174310766160488,,14319,,,
,,,,,,,,,,,0.00015999621010382887,14320,,,
16,,0.0018807225860655308,,0.0028115767054259777,,0.004655413329601288,,0.013074742630124092,,0.010888945311307907,,14320,,,
,,,,,,,,,,,0.00015999621010382887,14321,,,
16,,0.0,,0.004047539550811052,,0.005497516132891178,,0.013981010764837265,,0.012412423267960548,,14321,,,
,,,,,,,,,,,0.00015999621010382887,14322,,,
16,,0.0018617091700434685,,0.0020628580823540688,,0.0041057453490793705,,0.013766901567578316,,0.010345086455345154,,14322,,,
,,,,,,,,,,,0.00015999621010382887,14323,,,
16,,0.0,,0.003463032655417919,,0.005512075498700142,,0.014655063860118389,,0.01216858346015215,,14323,,,
,,,,,,,,,,,0.00015999621010382887,14324,,,
16,,0.002191241830587387,,0.0030056489631533623,,0.004907060414552689,,0.014274043962359428,,0.011807683855295181,,14324,,,
,,,,,,,,,,,0.00015999621010382887,14325,,,
16,,0.0,,0.002332801930606365,,0.004165188875049353,,0.014094250276684761,,0.010421223938465118,,14325,,,
,,,,,,,,,,,0.00015999621010382887,14326,,,
16,,0.0017399610951542854,,0.0027014664374291897,,0.004704790189862251,,0.013412133790552616,,0.010931722819805145,,14326,,,
,,,,,,,,,,,0.00015999621010382887,14327,,,
